algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,reverse,5000,111,171001160863,12509997,7498,6.836965,4998
QuickSort,det_last,reverse,5000,112,171001160864,12509997,7498,8.347227,4998
QuickSort,det_last,reverse,5000,113,171001160865,12509997,7498,6.838956,4998
QuickSort,det_last,reverse,5000,114,171001160866,12509997,7498,6.666169,4998
QuickSort,det_last,reverse,5000,115,171001160867,12509997,7498,6.597840,4998
QuickSort,det_last,reverse,5000,116,171001160868,12509997,7498,6.444063,4998
QuickSort,det_last,reverse,5000,117,171001160869,12509997,7498,6.754639,4998
QuickSort,det_last,reverse,5000,118,171001160870,12509997,7498,7.132335,4998
QuickSort,det_last,reverse,5000,119,171001160871,12509997,7498,7.594836,4998
QuickSort,det_last,reverse,5000,120,171001160872,12509997,7498,6.107401,4998
QuickSort,det_last,reverse,5000,121,171001160873,12509997,7498,6.735617,4998
QuickSort,det_last,reverse,5000,122,171001160874,12509997,7498,6.635259,4998
QuickSort,det_last,reverse,5000,123,171001160875,12509997,7498,6.037021,4998
QuickSort,det_last,reverse,5000,124,171001160876,12509997,7498,6.195316,4998
QuickSort,det_last,reverse,5000,125,171001160877,12509997,7498,6.076689,4998
QuickSort,det_last,reverse,5000,126,171001160878,12509997,7498,6.208700,4998
QuickSort,det_last,reverse,5000,127,171001160879,12509997,7498,6.587338,4998
QuickSort,det_last,reverse,5000,128,171001160880,12509997,7498,7.286270,4998
QuickSort,det_last,reverse,5000,129,171001160881,12509997,7498,6.424396,4998
QuickSort,det_last,reverse,5000,130,171001160882,12509997,7498,6.322602,4998
QuickSort,det_last,reverse,5000,131,171001160883,12509997,7498,6.597523,4998
QuickSort,det_last,reverse,5000,132,171001160884,12509997,7498,6.197342,4998
QuickSort,det_last,reverse,5000,133,171001160885,12509997,7498,7.532979,4998
QuickSort,det_last,reverse,5000,134,171001160886,12509997,7498,6.102512,4998
QuickSort,det_last,reverse,5000,135,171001160887,12509997,7498,6.575184,4998
QuickSort,det_last,reverse,5000,136,171001160888,12509997,7498,6.926517,4998
QuickSort,det_last,reverse,5000,137,171001160889,12509997,7498,6.934400,4998
QuickSort,det_last,reverse,5000,138,171001160890,12509997,7498,6.962547,4998
QuickSort,det_last,reverse,5000,139,171001160891,12509997,7498,6.183843,4998
QuickSort,det_last,reverse,5000,140,171001160892,12509997,7498,7.025061,4998
QuickSort,det_last,reverse,5000,141,171001160893,12509997,7498,6.171362,4998
