algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,sorted,1000,124,165383535026,501498,0,0.281937,998
QuickSort,det_first,sorted,1000,125,165383535027,501498,0,0.281937,998
QuickSort,det_first,sorted,1000,126,165383535028,501498,0,0.282108,998
QuickSort,det_first,sorted,1000,127,165383535029,501498,0,0.281927,998
QuickSort,det_first,sorted,1000,128,165383535030,501498,0,0.295042,998
QuickSort,det_first,sorted,1000,129,165383535031,501498,0,0.282360,998
QuickSort,det_first,sorted,1000,130,165383535032,501498,0,0.281937,998
QuickSort,det_first,sorted,1000,131,165383535033,501498,0,0.281917,998
QuickSort,det_first,sorted,1000,132,165383535034,501498,0,0.281937,998
QuickSort,det_first,sorted,1000,133,165383535035,501498,0,0.281938,998
QuickSort,det_first,sorted,1000,134,165383535036,501498,0,0.282078,998
QuickSort,det_first,sorted,1000,135,165383535037,501498,0,0.291942,998
QuickSort,det_first,sorted,1000,136,165383535038,501498,0,0.282078,998
QuickSort,det_first,sorted,1000,137,165383535039,501498,0,0.282098,998
QuickSort,det_first,sorted,1000,138,165383535040,501498,0,0.281927,998
QuickSort,det_first,sorted,1000,139,165383535041,501498,0,0.281927,998
QuickSort,det_first,sorted,1000,140,165383535042,501498,0,0.281927,998
QuickSort,det_first,sorted,1000,141,165383535043,501498,0,0.281937,998
QuickSort,det_first,sorted,1000,142,165383535044,501498,0,0.292132,998
QuickSort,det_first,sorted,1000,143,165383535045,501498,0,0.282098,998
QuickSort,det_first,sorted,1000,144,165383535046,501498,0,0.311387,998
QuickSort,det_first,sorted,1000,145,165383535047,501498,0,0.296723,998
QuickSort,det_first,sorted,1000,146,165383535048,501498,0,0.282098,998
QuickSort,det_first,sorted,1000,147,165383535049,501498,0,0.480185,998
QuickSort,det_first,sorted,1000,148,165383535050,501498,0,0.647795,998
QuickSort,det_first,sorted,1000,149,165383535051,501498,0,0.556999,998
QuickSort,det_first,sorted,1000,150,165383535052,501498,0,0.461193,998
QuickSort,det_first,sorted,1000,151,165383535053,501498,0,0.489414,998
QuickSort,det_first,sorted,1000,152,165383535054,501498,0,0.439533,998
QuickSort,det_first,sorted,1000,153,165383535055,501498,0,0.283577,998
QuickSort,det_first,sorted,1000,154,165383535056,501498,0,0.282671,998
QuickSort,det_first,sorted,1000,155,165383535057,501498,0,0.282209,998
QuickSort,det_first,sorted,1000,156,165383535058,501498,0,0.281997,998
QuickSort,det_first,sorted,1000,157,165383535059,501498,0,0.281947,998
QuickSort,det_first,sorted,1000,158,165383535060,501498,0,0.298594,998
QuickSort,det_first,sorted,1000,159,165383535061,501498,0,0.282118,998
QuickSort,det_first,sorted,1000,160,165383535062,501498,0,0.281997,998
QuickSort,det_first,sorted,1000,161,165383535063,501498,0,0.281967,998
QuickSort,det_first,sorted,1000,162,165383535064,501498,0,0.281987,998
QuickSort,det_first,sorted,1000,163,165383535065,501498,0,0.293532,998
QuickSort,det_first,sorted,1000,164,165383535066,501498,0,0.306062,998
QuickSort,det_first,sorted,1000,165,165383535067,501498,0,0.302580,998
QuickSort,det_first,sorted,1000,166,165383535068,501498,0,0.282098,998
