algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,sorted,5000,119,169448371962,70821,6664,0.081554,13
QuickSort,det_med3,sorted,5000,120,169448371963,70821,6664,0.080359,13
QuickSort,det_med3,sorted,5000,121,169448371964,70821,6664,0.081133,13
QuickSort,det_med3,sorted,5000,122,169448371965,70821,6664,0.107216,13
QuickSort,det_med3,sorted,5000,123,169448371966,70821,6664,0.114515,13
QuickSort,det_med3,sorted,5000,124,169448371967,70821,6664,0.080751,13
QuickSort,det_med3,sorted,5000,125,169448371968,70821,6664,0.081192,13
QuickSort,det_med3,sorted,5000,126,169448371969,70821,6664,0.080972,13
QuickSort,det_med3,sorted,5000,127,169448371970,70821,6664,0.081514,13
QuickSort,det_med3,sorted,5000,128,169448371971,70821,6664,0.080771,13
QuickSort,det_med3,sorted,5000,129,169448371972,70821,6664,0.081133,13
QuickSort,det_med3,sorted,5000,130,169448371973,70821,6664,0.092106,13
QuickSort,det_med3,sorted,5000,131,169448371974,70821,6664,0.092317,13
QuickSort,det_med3,sorted,5000,132,169448371975,70821,6664,0.093903,13
QuickSort,det_med3,sorted,5000,133,169448371976,70821,6664,0.100921,13
QuickSort,det_med3,sorted,5000,134,169448371977,70821,6664,0.143451,13
QuickSort,det_med3,sorted,5000,135,169448371978,70821,6664,0.094034,13
QuickSort,det_med3,sorted,5000,136,169448371979,70821,6664,0.081343,13
QuickSort,det_med3,sorted,5000,137,169448371980,70821,6664,0.081033,13
QuickSort,det_med3,sorted,5000,138,169448371981,70821,6664,0.081032,13
QuickSort,det_med3,sorted,5000,139,169448371982,70821,6664,0.080872,13
QuickSort,det_med3,sorted,5000,140,169448371983,70821,6664,0.081574,13
QuickSort,det_med3,sorted,5000,141,169448371984,70821,6664,0.105670,13
QuickSort,det_med3,sorted,5000,142,169448371985,70821,6664,0.087990,13
QuickSort,det_med3,sorted,5000,143,169448371986,70821,6664,0.081223,13
QuickSort,det_med3,sorted,5000,144,169448371987,70821,6664,0.081574,13
QuickSort,det_med3,sorted,5000,145,169448371988,70821,6664,0.105077,13
QuickSort,det_med3,sorted,5000,146,169448371989,70821,6664,0.089626,13
QuickSort,det_med3,sorted,5000,147,169448371990,70821,6664,0.100259,13
QuickSort,det_med3,sorted,5000,148,169448371991,70821,6664,0.083763,13
QuickSort,det_med3,sorted,5000,149,169448371992,70821,6664,0.081494,13
QuickSort,det_med3,sorted,5000,150,169448371993,70821,6664,0.110972,13
QuickSort,det_med3,sorted,5000,151,169448371994,70821,6664,0.113743,13
QuickSort,det_med3,sorted,5000,152,169448371995,70821,6664,0.114164,13
QuickSort,det_med3,sorted,5000,153,169448371996,70821,6664,0.090028,13
QuickSort,det_med3,sorted,5000,154,169448371997,70821,6664,0.081213,13
QuickSort,det_med3,sorted,5000,155,169448371998,70821,6664,0.127737,13
QuickSort,det_med3,sorted,5000,156,169448371999,70821,6664,0.111553,13
QuickSort,det_med3,sorted,5000,157,169448372000,70821,6664,0.096574,13
QuickSort,det_med3,sorted,5000,158,169448372001,70821,6664,0.085238,13
QuickSort,det_med3,sorted,5000,159,169448372002,70821,6664,0.084255,13
QuickSort,det_med3,sorted,5000,160,169448372003,70821,6664,0.089706,13
QuickSort,det_med3,sorted,5000,161,169448372004,70821,6664,0.091133,13
QuickSort,det_med3,sorted,5000,162,169448372005,70821,6664,0.090831,13
QuickSort,det_med3,sorted,5000,163,169448372006,70821,6664,0.081414,13
QuickSort,det_med3,sorted,5000,164,169448372007,70821,6664,0.096062,13
QuickSort,det_med3,sorted,5000,165,169448372008,70821,6664,0.081032,13
QuickSort,det_med3,sorted,5000,166,169448372009,70821,6664,0.080560,13
QuickSort,det_med3,sorted,5000,167,169448372010,70821,6664,0.081364,13
QuickSort,det_med3,sorted,5000,168,169448372011,70821,6664,0.080680,13
QuickSort,det_med3,sorted,5000,169,169448372012,70821,6664,0.080741,13
QuickSort,det_med3,sorted,5000,170,169448372013,70821,6664,0.080168,13
QuickSort,det_med3,sorted,5000,171,169448372014,70821,6664,0.080730,13
QuickSort,det_med3,sorted,5000,172,169448372015,70821,6664,0.091965,13
QuickSort,det_med3,sorted,5000,173,169448372016,70821,6664,0.081434,13
QuickSort,det_med3,sorted,5000,174,169448372017,70821,6664,0.100228,13
QuickSort,det_med3,sorted,5000,175,169448372018,70821,6664,0.081403,13
QuickSort,det_med3,sorted,5000,176,169448372019,70821,6664,0.081494,13
QuickSort,det_med3,sorted,5000,177,169448372020,70821,6664,0.085882,13
QuickSort,det_med3,sorted,5000,178,169448372021,70821,6664,0.088361,13
QuickSort,det_med3,sorted,5000,179,169448372022,70821,6664,0.082749,13
QuickSort,det_med3,sorted,5000,180,169448372023,70821,6664,0.082247,13
QuickSort,det_med3,sorted,5000,181,169448372024,70821,6664,0.081092,13
QuickSort,det_med3,sorted,5000,182,169448372025,70821,6664,0.080861,13
QuickSort,det_med3,sorted,5000,183,169448372026,70821,6664,0.080921,13
QuickSort,det_med3,sorted,5000,184,169448372027,70821,6664,0.081414,13
QuickSort,det_med3,sorted,5000,185,169448372028,70821,6664,0.081133,13
QuickSort,det_med3,sorted,5000,186,169448372029,70821,6664,0.081645,13
QuickSort,det_med3,sorted,5000,187,169448372030,70821,6664,0.081413,13
QuickSort,det_med3,sorted,5000,188,169448372031,70821,6664,0.081444,13
QuickSort,det_med3,sorted,5000,189,169448372032,70821,6664,0.090028,13
QuickSort,det_med3,sorted,5000,190,169448372033,70821,6664,0.083301,13
QuickSort,det_med3,sorted,5000,191,169448372034,70821,6664,0.080931,13
QuickSort,det_med3,sorted,5000,192,169448372035,70821,6664,0.080912,13
QuickSort,det_med3,sorted,5000,193,169448372036,70821,6664,0.081133,13
QuickSort,det_med3,sorted,5000,194,169448372037,70821,6664,0.081574,13
QuickSort,det_med3,sorted,5000,195,169448372038,70821,6664,0.081073,13
QuickSort,det_med3,sorted,5000,196,169448372039,70821,6664,0.081845,13
QuickSort,det_med3,sorted,5000,197,169448372040,70821,6664,0.081373,13
QuickSort,det_med3,sorted,5000,198,169448372041,70821,6664,0.191632,13
QuickSort,det_med3,sorted,5000,199,169448372042,70821,6664,0.115992,13
