algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,random,5000,146,166345946183,87389,17734,0.360465,27
QuickSort,det_med3,random,5000,147,166345946184,85890,17736,0.360213,26
QuickSort,det_med3,random,5000,148,166345946185,89827,17454,0.356381,28
QuickSort,det_med3,random,5000,149,166345946186,87199,17765,0.361089,27
QuickSort,det_med3,random,5000,150,166345946187,84288,17799,0.387619,24
QuickSort,det_med3,random,5000,151,166345946188,85174,17693,0.390556,23
QuickSort,det_med3,random,5000,152,166345946189,82338,17920,0.377522,22
QuickSort,det_med3,random,5000,153,166345946190,83979,17858,0.367556,24
QuickSort,det_med3,random,5000,154,166345946191,84752,17888,0.372956,25
QuickSort,det_med3,random,5000,155,166345946192,85992,17704,0.456140,31
QuickSort,det_med3,random,5000,156,166345946193,86153,17716,0.360767,26
QuickSort,det_med3,random,5000,157,166345946194,83218,17809,0.375943,24
QuickSort,det_med3,random,5000,158,166345946195,85556,17746,0.404083,26
QuickSort,det_med3,random,5000,159,166345946196,86816,17763,0.514421,25
QuickSort,det_med3,random,5000,160,166345946197,82166,17904,0.411515,22
QuickSort,det_med3,random,5000,161,166345946198,87913,17695,0.388415,25
QuickSort,det_med3,random,5000,162,166345946199,82251,17903,0.389933,25
QuickSort,det_med3,random,5000,163,166345946200,84358,17733,0.405089,24
QuickSort,det_med3,random,5000,164,166345946201,86536,17529,0.363632,26
QuickSort,det_med3,random,5000,165,166345946202,85994,17755,0.456191,27
QuickSort,det_med3,random,5000,166,166345946203,87236,17662,0.401488,29
QuickSort,det_med3,random,5000,167,166345946204,86819,17768,0.660787,27
QuickSort,det_med3,random,5000,168,166345946205,85522,17691,0.383587,25
QuickSort,det_med3,random,5000,169,166345946206,81383,17918,0.386161,26
QuickSort,det_med3,random,5000,170,166345946207,83152,17863,0.379735,24
QuickSort,det_med3,random,5000,171,166345946208,83758,17812,0.364186,27
QuickSort,det_med3,random,5000,172,166345946209,81707,17847,0.383275,26
QuickSort,det_med3,random,5000,173,166345946210,90196,17661,0.357317,31
QuickSort,det_med3,random,5000,174,166345946211,81424,18001,0.369526,23
QuickSort,det_med3,random,5000,175,166345946212,84659,17846,0.364507,26
QuickSort,det_med3,random,5000,176,166345946213,85388,17670,0.362074,28
QuickSort,det_med3,random,5000,177,166345946214,84778,17777,0.366831,25
QuickSort,det_med3,random,5000,178,166345946215,88428,17675,0.372987,24
QuickSort,det_med3,random,5000,179,166345946216,86561,17870,0.365473,25
QuickSort,det_med3,random,5000,180,166345946217,83348,17804,0.368189,25
QuickSort,det_med3,random,5000,181,166345946218,83735,17786,0.384864,25
QuickSort,det_med3,random,5000,182,166345946219,88545,17578,0.401620,26
QuickSort,det_med3,random,5000,183,166345946220,88463,17667,0.687891,25
QuickSort,det_med3,random,5000,184,166345946221,82790,17888,0.404144,28
QuickSort,det_med3,random,5000,185,166345946222,81780,17820,0.525556,23
QuickSort,det_med3,random,5000,186,166345946223,85370,17903,0.433010,28
QuickSort,det_med3,random,5000,187,166345946224,85369,17740,0.387459,24
QuickSort,det_med3,random,5000,188,166345946225,89060,17593,0.386644,27
QuickSort,det_med3,random,5000,189,166345946226,82299,17936,0.386242,23
QuickSort,det_med3,random,5000,190,166345946227,83563,17847,0.444735,24
QuickSort,det_med3,random,5000,191,166345946228,84391,17795,0.474324,25
QuickSort,det_med3,random,5000,192,166345946229,88031,17844,0.421654,29
QuickSort,det_med3,random,5000,193,166345946230,82169,17931,0.410510,25
QuickSort,det_med3,random,5000,194,166345946231,86929,17693,0.361500,24
QuickSort,det_med3,random,5000,195,166345946232,88529,17723,0.384401,31
QuickSort,det_med3,random,5000,196,166345946233,85715,17638,0.361309,27
QuickSort,det_med3,random,5000,197,166345946234,87417,17706,0.360394,27
QuickSort,det_med3,random,5000,198,166345946235,87277,17806,0.610852,23
QuickSort,det_med3,random,5000,199,166345946236,83217,17819,0.662496,26
