algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,few_distinct,5000,164,173143822858,74438,29613,0.151352,19
QuickSort,det_med3,few_distinct,5000,165,173143822859,76240,29720,0.146234,17
QuickSort,det_med3,few_distinct,5000,166,173143822860,75585,29680,0.143095,17
QuickSort,det_med3,few_distinct,5000,167,173143822861,76580,29577,0.142204,19
QuickSort,det_med3,few_distinct,5000,168,173143822862,74804,29692,0.142471,17
QuickSort,det_med3,few_distinct,5000,169,173143822863,72818,29646,0.147332,17
QuickSort,det_med3,few_distinct,5000,170,173143822864,71379,29865,0.151590,16
QuickSort,det_med3,few_distinct,5000,171,173143822865,73284,29706,0.149204,18
QuickSort,det_med3,few_distinct,5000,172,173143822866,72301,29725,0.150025,16
QuickSort,det_med3,few_distinct,5000,173,173143822867,73543,29719,0.147679,17
QuickSort,det_med3,few_distinct,5000,174,173143822868,72049,29731,0.160757,17
QuickSort,det_med3,few_distinct,5000,175,173143822869,73712,29677,0.146125,18
QuickSort,det_med3,few_distinct,5000,176,173143822870,71603,29803,0.151778,16
QuickSort,det_med3,few_distinct,5000,177,173143822871,71316,29756,0.216024,16
QuickSort,det_med3,few_distinct,5000,178,173143822872,72159,29837,0.150411,16
QuickSort,det_med3,few_distinct,5000,179,173143822873,71669,29798,0.151224,16
QuickSort,det_med3,few_distinct,5000,180,173143822874,70991,29939,0.152540,16
QuickSort,det_med3,few_distinct,5000,181,173143822875,71838,29822,0.151709,16
QuickSort,det_med3,few_distinct,5000,182,173143822876,74090,29780,0.146768,17
QuickSort,det_med3,few_distinct,5000,183,173143822877,72238,29762,0.148313,17
QuickSort,det_med3,few_distinct,5000,184,173143822878,71579,29761,0.149778,17
QuickSort,det_med3,few_distinct,5000,185,173143822879,74811,29656,0.288695,18
QuickSort,det_med3,few_distinct,5000,186,173143822880,72145,29731,0.161391,16
QuickSort,det_med3,few_distinct,5000,187,173143822881,72437,29740,0.147758,17
QuickSort,det_med3,few_distinct,5000,188,173143822882,72739,29817,0.151045,17
QuickSort,det_med3,few_distinct,5000,189,173143822883,71963,29795,0.153411,17
QuickSort,det_med3,few_distinct,5000,190,173143822884,73959,29677,0.146015,18
QuickSort,det_med3,few_distinct,5000,191,173143822885,72631,29667,0.161302,16
QuickSort,det_med3,few_distinct,5000,192,173143822886,74765,29656,0.145531,19
QuickSort,det_med3,few_distinct,5000,193,173143822887,76364,29565,0.146164,18
QuickSort,det_med3,few_distinct,5000,194,173143822888,71151,29769,0.167481,16
QuickSort,det_med3,few_distinct,5000,195,173143822889,71950,29848,0.149382,17
QuickSort,det_med3,few_distinct,5000,196,173143822890,72478,29761,0.147203,16
QuickSort,det_med3,few_distinct,5000,197,173143822891,74514,29649,0.159224,18
QuickSort,det_med3,few_distinct,5000,198,173143822892,72016,29839,0.149848,17
QuickSort,det_med3,few_distinct,5000,199,173143822893,71802,29917,0.152026,16
