algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,reverse,1000,131,165548797564,16366,1950,0.044205,24
QuickSort,random,reverse,1000,132,165548797565,15068,1870,0.041970,24
QuickSort,random,reverse,1000,133,165548797566,15756,1920,0.042876,23
QuickSort,random,reverse,1000,134,165548797567,16046,1914,0.043792,24
QuickSort,random,reverse,1000,135,165548797568,16079,1954,0.042232,24
QuickSort,random,reverse,1000,136,165548797569,14388,1954,0.042726,21
QuickSort,random,reverse,1000,137,165548797570,14633,1932,0.042494,20
QuickSort,random,reverse,1000,138,165548797571,14226,1924,0.040954,19
QuickSort,random,reverse,1000,139,165548797572,14953,1920,0.042061,24
QuickSort,random,reverse,1000,140,165548797573,14543,2000,0.041437,23
QuickSort,random,reverse,1000,141,165548797574,14704,1954,0.066147,21
QuickSort,random,reverse,1000,142,165548797575,17653,1928,0.044356,25
QuickSort,random,reverse,1000,143,165548797576,15038,1950,0.051804,25
QuickSort,random,reverse,1000,144,165548797577,15803,1928,0.042876,21
QuickSort,random,reverse,1000,145,165548797578,15046,1928,0.040400,20
QuickSort,random,reverse,1000,146,165548797579,14792,1952,0.040370,20
QuickSort,random,reverse,1000,147,165548797580,14792,1920,0.041377,22
QuickSort,random,reverse,1000,148,165548797581,16213,1926,0.043349,24
QuickSort,random,reverse,1000,149,165548797582,14680,1900,0.040138,20
QuickSort,random,reverse,1000,150,165548797583,15076,1924,0.040018,24
QuickSort,random,reverse,1000,151,165548797584,14446,1944,0.051764,21
QuickSort,random,reverse,1000,152,165548797585,14063,1962,0.045322,18
QuickSort,random,reverse,1000,153,165548797586,15614,1926,0.040038,21
QuickSort,random,reverse,1000,154,165548797587,16337,1966,0.041628,26
QuickSort,random,reverse,1000,155,165548797588,14593,1948,0.063459,23
QuickSort,random,reverse,1000,156,165548797589,14427,1960,0.040099,21
QuickSort,random,reverse,1000,157,165548797590,14532,1898,0.039957,20
QuickSort,random,reverse,1000,158,165548797591,14854,1950,0.039394,21
QuickSort,random,reverse,1000,159,165548797592,14189,1946,0.039233,20
QuickSort,random,reverse,1000,160,165548797593,15179,1946,0.044557,24
QuickSort,random,reverse,1000,161,165548797594,17061,1916,0.050234,24
QuickSort,random,reverse,1000,162,165548797595,14687,1958,0.041357,19
QuickSort,random,reverse,1000,163,165548797596,14446,1954,0.041185,22
QuickSort,random,reverse,1000,164,165548797597,15507,1946,0.043853,23
QuickSort,random,reverse,1000,165,165548797598,15289,1904,0.041810,22
QuickSort,random,reverse,1000,166,165548797599,14932,1908,0.042595,20
QuickSort,random,reverse,1000,167,165548797600,14300,1946,0.039232,23
QuickSort,random,reverse,1000,168,165548797601,15943,1944,0.042977,27
QuickSort,random,reverse,1000,169,165548797602,14037,1922,0.039414,21
QuickSort,random,reverse,1000,170,165548797603,15338,1940,0.041538,23
QuickSort,random,reverse,1000,171,165548797604,15219,1946,0.040229,24
QuickSort,random,reverse,1000,172,165548797605,14027,1978,0.039595,21
QuickSort,random,reverse,1000,173,165548797606,15768,1914,0.042957,24
QuickSort,random,reverse,1000,174,165548797607,14042,1978,0.041960,19
QuickSort,random,reverse,1000,175,165548797608,15839,1926,0.043611,26
QuickSort,random,reverse,1000,176,165548797609,14533,1912,0.039334,22
QuickSort,random,reverse,1000,177,165548797610,15393,1944,0.041859,22
QuickSort,random,reverse,1000,178,165548797611,14355,1926,0.041175,20
QuickSort,random,reverse,1000,179,165548797612,15675,1958,0.041377,22
QuickSort,random,reverse,1000,180,165548797613,15470,2000,0.040249,22
QuickSort,random,reverse,1000,181,165548797614,14351,1902,0.040541,23
QuickSort,random,reverse,1000,182,165548797615,15857,1968,0.044457,23
QuickSort,random,reverse,1000,183,165548797616,15706,1914,0.043199,22
QuickSort,random,reverse,1000,184,165548797617,14773,1916,0.042343,20
QuickSort,random,reverse,1000,185,165548797618,14383,1964,0.040823,20
QuickSort,random,reverse,1000,186,165548797619,15158,1954,0.040098,23
QuickSort,random,reverse,1000,187,165548797620,15535,1938,0.042795,22
QuickSort,random,reverse,1000,188,165548797621,13828,1928,0.040863,19
QuickSort,random,reverse,1000,189,165548797622,14510,1872,0.040249,23
QuickSort,random,reverse,1000,190,165548797623,14718,1960,0.041980,20
QuickSort,random,reverse,1000,191,165548797624,15611,1942,0.043198,22
QuickSort,random,reverse,1000,192,165548797625,15433,1980,0.041356,26
QuickSort,random,reverse,1000,193,165548797626,15720,1932,0.042776,25
QuickSort,random,reverse,1000,194,165548797627,15512,1924,0.040713,26
QuickSort,random,reverse,1000,195,165548797628,14766,1970,0.041326,21
QuickSort,random,reverse,1000,196,165548797629,14147,1992,0.039615,20
QuickSort,random,reverse,1000,197,165548797630,14525,1924,0.041397,21
QuickSort,random,reverse,1000,198,165548797631,15569,1966,0.043540,23
QuickSort,random,reverse,1000,199,165548797632,16155,1926,0.043189,24
