algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,sorted,5000,156,166448557650,91053,7074,0.197396,27
QuickSort,random,sorted,5000,157,166448557651,91682,7100,0.197797,27
QuickSort,random,sorted,5000,158,166448557652,90965,7228,0.197918,29
QuickSort,random,sorted,5000,159,166448557653,91433,7222,0.222267,31
QuickSort,random,sorted,5000,160,166448557654,87860,7148,0.210470,29
QuickSort,random,sorted,5000,161,166448557655,90127,7210,0.195404,29
QuickSort,random,sorted,5000,162,166448557656,97426,7128,0.238128,31
QuickSort,random,sorted,5000,163,166448557657,87763,7166,0.285195,26
QuickSort,random,sorted,5000,164,166448557658,88001,7112,0.228814,27
QuickSort,random,sorted,5000,165,166448557659,86510,7124,0.216554,28
QuickSort,random,sorted,5000,166,166448557660,89525,7088,0.240240,26
QuickSort,random,sorted,5000,167,166448557661,95035,7260,0.209273,28
QuickSort,random,sorted,5000,168,166448557662,88523,7132,0.212149,28
QuickSort,random,sorted,5000,169,166448557663,90275,7260,0.224299,28
QuickSort,random,sorted,5000,170,166448557664,87248,7124,0.299020,26
QuickSort,random,sorted,5000,171,166448557665,93008,7132,0.236156,28
QuickSort,random,sorted,5000,172,166448557666,90685,7204,0.204365,30
QuickSort,random,sorted,5000,173,166448557667,97317,7246,0.205682,30
QuickSort,random,sorted,5000,174,166448557668,85552,7248,0.203531,25
QuickSort,random,sorted,5000,175,166448557669,87629,7224,0.209333,28
QuickSort,random,sorted,5000,176,166448557670,90410,7102,0.206095,27
QuickSort,random,sorted,5000,177,166448557671,89851,7128,0.267207,26
QuickSort,random,sorted,5000,178,166448557672,94593,7166,0.208066,30
QuickSort,random,sorted,5000,179,166448557673,88895,7234,0.202212,28
QuickSort,random,sorted,5000,180,166448557674,87225,7190,0.196812,26
QuickSort,random,sorted,5000,181,166448557675,90247,7306,0.205783,32
QuickSort,random,sorted,5000,182,166448557676,91565,7140,0.205310,26
QuickSort,random,sorted,5000,183,166448557677,89743,7128,0.217328,27
QuickSort,random,sorted,5000,184,166448557678,87689,7244,0.227929,30
QuickSort,random,sorted,5000,185,166448557679,93369,7096,0.255909,28
QuickSort,random,sorted,5000,186,166448557680,94963,7124,0.258543,30
QuickSort,random,sorted,5000,187,166448557681,91382,7226,0.224671,34
QuickSort,random,sorted,5000,188,166448557682,89174,7128,0.227607,27
QuickSort,random,sorted,5000,189,166448557683,93034,7306,0.240944,28
QuickSort,random,sorted,5000,190,166448557684,88980,7168,0.237202,28
QuickSort,random,sorted,5000,191,166448557685,88941,7224,0.226179,30
QuickSort,random,sorted,5000,192,166448557686,91664,7130,0.231419,29
QuickSort,random,sorted,5000,193,166448557687,96425,7218,0.286372,30
QuickSort,random,sorted,5000,194,166448557688,91885,7088,0.323645,27
QuickSort,random,sorted,5000,195,166448557689,94043,7130,0.255215,33
QuickSort,random,sorted,5000,196,166448557690,92974,7256,0.252781,30
QuickSort,random,sorted,5000,197,166448557691,91738,7260,0.416876,28
QuickSort,random,sorted,5000,198,166448557692,94170,7210,0.261873,28
QuickSort,random,sorted,5000,199,166448557693,86683,7112,0.254953,26
